legs,total_height,radius_bottom,radius_top,n_layers,brace0,brace1,brace2,brace3,brace4,layer_height0,layer_height1,layer_height2,layer_height3
3,41.50539948488244,24.180081749600046,14.656795417043242,4,X,X,X,NONE,NONE,0.24704499497865526,0.8242991295626748,0.8965622517215922,1.0117226430080564
4,38.28587650480481,19.415102935258883,7.912162788383038,4,X,X,X,X,NONE,0.49195364643470535,0.7585069206367764,1.0949393082783823,1.0265298607316276
3,46.90295137598343,15.209864459487823,8.845314260837638,3,X,X,NONE,NONE,NONE,0.5806711232654617,1.1257470876443545,1.0178923831884072,0.9992607288133513
4,34.836412460461815,23.384065023827546,17.68321487539409,4,X,X,X,NONE,NONE,0.37057165944763354,0.5871029449989662,0.9318915007955841,1.0082632783244407
4,89.00384638639976,11.76917852676281,13.233404949337356,5,X,X,X,X,NONE,0.3781373689850289,0.6360703617756793,1.0164693824338646,0.9984006777482827
4,53.852440879933845,15.269187991450433,5.564198547209976,5,X,X,X,X,NONE,0.1510436321670873,0.6088258696928748,0.8587887735796635,0.9681692450770853
4,50.57092488385964,12.82821436536635,12.401729707677669,4,X,X,X,NONE,NONE,0.6288099525461254,0.5924337497362596,0.954498981217019,1.0178322031406482
4,41.259731023832714,21.865429850272317,5.575837763204064,4,X,X,X,NONE,NONE,0.3393738165398646,0.6951678205817037,1.0806155470658376,0.9856853288864913
4,76.84986239576503,16.324935410347614,12.391483667599827,5,X,X,X,X,NONE,0.3781388317727825,0.5451929234319329,0.8831696981877485,1.0254577462570982
4,42.6779185115103,27.777782108541565,8.203070427748724,4,X,X,X,NONE,NONE,0.27460503891979504,0.6661174894051168,1.2096040383243274,1.0034133728468102
4,29.688322008726026,24.651292225968515,13.369443895961794,4,X,X,X,NONE,NONE,0.34303919823361706,0.5475431744960232,1.0898899359869316,1.0128384031612527
4,30.42475265306527,23.41500619101475,14.906628171231345,4,X,X,X,NONE,NONE,0.13068882133726303,0.7902354251393958,1.0491380114134292,0.975871307746089
3,76.81628665160122,25.257256637182916,5.681433368701288,4,X,X,X,NONE,NONE,0.2515118573151113,0.4342516207895223,0.8736662522781041,0.9929034614996101
4,9.876475217422765,21.61457523885252,8.816621526063521,4,X,X,X,NONE,NONE,0.38015310117235684,0.7677824437325513,0.971660301488427,0.9843451209250506
4,69.64528965433182,12.778836492606574,8.097531873911404,5,X,X,X,X,NONE,0.3486546581397904,0.3369876202510316,0.876867533357899,1.0033431495600873
4,33.42510541394712,25.40849415508386,6.215022945383229,4,X,X,X,NONE,NONE,0.267729567415032,0.5382989914474602,1.0476469506633115,0.9526402737522888
3,63.60101083356835,14.11482737651356,6.508715657972586,5,X,X,X,X,NONE,0.37997825793716283,0.5105868440611603,0.8537224661121654,0.980710077206642
4,35.51634206970468,20.201390866895668,8.782488956994948,3,X,X,X,NONE,NONE,0.5393568393457485,0.7687925813835421,1.2428235290657181,0.9972527484132075
3,58.682268583603175,12.071604070192791,9.967173341780564,4,X,X,X,NONE,NONE,0.3031629905340272,0.35957185778529516,1.009284972023146,0.95640364044908
4,71.7479651279468,14.620199601727386,11.491855422116465,4,X,X,X,NONE,NONE,0.5197594707364624,0.6688847910563485,0.8975508874706865,0.9835668831867563
4,85.94937033756963,12.876718698191915,9.305920354566402,5,X,X,X,X,NONE,0.26872623451615296,0.11633578588401139,0.7893116099171201,1.002826826713594
3,46.162590189713875,22.482747510707476,13.72275197571598,3,X,X,X,NONE,NONE,0.46778383051992356,0.8590118092226716,0.9491845662800417,1.0281821813538157
4,49.5869910004435,9.55131296707694,10.41319787530392,4,X,X,X,NONE,NONE,0.36624764026549306,0.5260110126990301,0.9617825322612743,0.9915842804568701
3,63.3743262402986,23.655797081752386,11.635521487528178,4,X,X,X,NONE,NONE,0.31787805126394947,0.7969956051537312,0.9598138651599011,0.9811400707765633
4,45.637094240010896,17.52707482163118,8.634681783860184,4,X,X,NONE,NONE,NONE,0.3176964923814012,0.6110472470383895,0.9360975392053444,0.955097625592285
4,25.30836101918226,19.182613301999165,10.233697879497988,3,X,X,NONE,NONE,NONE,0.6863302409003473,0.9459480810053483,0.9775463130410684,1.0060545222429884
4,53.06751697105963,16.92625567180659,9.028788790594875,4,X,X,X,NONE,NONE,0.18529929816176136,0.8934803926836306,1.0176838997054678,1.0093196029589964
3,61.55498304587717,20.02334476303794,11.06162820990439,4,X,X,X,NONE,NONE,0.4040644529413205,0.8596630329899727,1.0594137606899803,0.9917932865440778
3,61.477341840209874,24.041518085180403,12.485155218306728,4,X,X,X,NONE,NONE,0.28004552622912715,0.8092015366410082,1.0311893133102132,0.9669878421100163
4,58.904837026997136,19.408232426250184,10.905781828689559,4,X,X,X,NONE,NONE,0.3951664231912954,0.7638639050951267,0.9160969670677639,0.9907905247739116
4,68.55842660957381,20.111994402864863,8.750020916742406,5,X,X,X,X,NONE,-0.023409738240151884,0.7101158097932564,0.8111654828855852,1.0412773843010144
4,54.20252775790422,12.282144376678914,10.587825404488363,5,X,X,X,X,NONE,0.22093543581556324,0.617930045147261,0.7685845665225428,1.006242659467961
4,56.969211204000814,20.130162320593634,7.918097120431206,4,X,X,X,NONE,NONE,0.46206466417642617,0.8702645637653788,0.9959563101252366,0.9998740451608851
4,69.46202533231813,16.922781726246715,8.33393405596236,4,X,X,X,NONE,NONE,0.44935203844209715,0.33481052653389387,1.0504946225416558,1.006219324959682
4,48.65443120823965,13.742717601241598,10.33029336676121,3,X,X,NONE,NONE,NONE,0.7825687676016652,0.8448742636529822,0.9990223670525947,0.9851456628351791
4,33.386281614047014,22.659166774002912,15.421917202335608,5,X,X,X,X,NONE,0.34059101286033905,0.71006823823279,0.821206132124865,1.0032695011448296
4,67.02821772576867,18.913600034862196,4.834387941706673,3,X,X,X,NONE,NONE,0.5397217199232647,0.6855377321625776,1.216599351815233,1.0067453089846907
4,70.0194330344416,20.868111950490643,7.336815393589567,4,X,X,X,NONE,NONE,0.2564828139647506,0.4734569168018978,1.1088698514708188,0.9727699395521469
3,33.697115926306154,20.422747850508998,7.4147779924837875,4,X,X,X,NONE,NONE,0.2847978453583029,1.1144479109401833,1.0982935262410545,1.02317070991244
4,47.821698946197166,22.77159856765362,8.788867281038225,3,X,X,NONE,NONE,NONE,0.4031239006538652,0.7878833165447404,1.0342442569676722,0.9672354037899298
3,43.419395496228965,14.726463092582073,7.6104038053667145,5,X,X,X,NONE,NONE,0.17946896451316735,0.535613793597281,0.7770597311063474,1.0205927569484512
4,56.690447525720444,23.931851025921393,5.930557988907611,5,X,X,X,NONE,NONE,0.4761938822625747,0.7064326836682757,0.8550997625470589,1.0150962832867187
3,60.82261104362302,17.50667991979621,7.856926068039624,4,X,X,X,NONE,NONE,0.38995342434206853,0.7546976796373914,1.097234373574525,0.9901921915546119
3,81.84101122441407,13.501177482438115,15.749549966854262,5,X,X,X,X,NONE,0.4810356041652017,0.5764928026216508,0.5028605959664076,0.9949167199689791
4,80.11827263387072,16.056536572983788,6.803783107656926,5,X,X,X,X,NONE,0.31655769042262427,0.6524151402552408,0.7503320744913637,1.0123289557495259
3,68.51904699116952,17.080871434748232,9.928968891345372,4,X,X,X,NONE,NONE,0.3711886941750186,0.8366148645838631,0.8934939923458463,0.9820704562209724
4,88.84295356958548,18.834247431814024,8.871664943832165,5,X,X,X,X,NONE,0.11654932315475568,0.6914304666165865,0.8707861639554282,0.9894901877427413
4,74.77584846627022,14.07104913662505,9.048797468765464,5,X,X,X,X,NONE,0.16788266018048273,0.628693412514552,0.658140871309543,0.993405526849421
3,69.66861421820735,16.755840717971815,3.887528285481129,5,X,X,X,X,NONE,0.039245765749186465,0.420006773293666,0.638643168655144,0.9675143394621756
3,52.563336405403305,23.4599335251047,2.144322996259516,4,X,X,X,NONE,NONE,0.33169673234789065,0.8730665891612263,0.8703871697380644,1.0125068366195096
4,56.48660122752021,18.624307858784977,8.235441886408514,4,X,X,X,NONE,NONE,0.47498890486076584,0.6942332695332221,0.9768307956078257,1.01913208392373
4,63.959780557362805,17.24517424426922,8.120157027853312,4,X,X,X,NONE,NONE,0.2205272015796095,0.7544390059429428,0.9970334335652878,0.9792506913758923
4,37.100193453796074,20.89242792572439,8.035999365326926,4,X,X,X,NONE,NONE,0.25401701942157867,0.7588746000875657,0.8532608749946431,0.9692357334038458
4,47.12662032768723,15.393497408157122,8.356885682184874,4,X,X,X,NONE,NONE,0.5392501308432012,0.9216821672304166,0.9423743630513363,0.9989663834738771
4,32.664345259149925,19.069357865160267,7.241940704736741,4,X,X,X,NONE,NONE,0.4112012565437548,1.0485082865897268,0.9965266903328656,1.020452471770766
4,67.76404842954157,24.788790951836877,13.467797990200525,5,K,X,X,X,NONE,0.23286083126171642,0.5823503266961055,0.762873745752375,1.0249881980647204
3,50.57567960211005,17.096803715914756,8.366166977597759,5,X,X,X,NONE,NONE,0.3422998255038346,0.507125811170226,0.9305995656484866,1.0141148347909845
4,84.21336085691237,21.142664759367577,12.378347936921992,4,X,X,X,NONE,NONE,0.32259722072787195,0.6692075840048082,0.8446777279140703,1.0322282222652994
4,49.621458855572385,28.01877533407226,8.386417760242193,4,X,X,X,NONE,NONE,0.6081880215886301,1.0830128310438747,0.8294683238350091,0.9766595193011025
3,38.892694576291156,26.28762901611603,8.52603330358966,3,X,X,X,NONE,NONE,0.5150256845623701,0.6371552903175096,0.9967441673469112,0.9905503970392691
4,70.42790611268461,14.987048083956854,14.160109181530846,5,X,X,X,X,NONE,0.38815404092021,0.43701332433666124,0.7001558923967824,1.0327714304668687
3,54.426929081520576,18.897234134297953,4.873361122666576,3,X,X,NONE,NONE,NONE,0.5693986024646617,0.9273856372156017,1.0894169056049372,1.0039996060748484
4,76.07845962275367,23.27357003286339,7.347008615474106,5,K,X,X,X,NONE,0.2672791022880227,0.3066235025344216,0.7159896819262999,1.0054272308114416
4,55.95691850253657,24.814287656862778,13.118814418128416,5,X,X,X,X,NONE,0.5152405887554821,0.41626815382283355,0.970874814137476,1.00359386231493
4,93.09833971642495,20.598653921259544,12.128371556086401,5,X,X,X,X,NONE,0.295650352944903,0.5299618354096305,0.837733655081104,1.0208497173159214
4,92.2226417196405,17.94345317026895,9.533522589047022,4,X,X,X,NONE,NONE,0.34071051547636366,0.9205011998642972,0.859702704167169,0.9906149712753161
4,47.68301171102983,23.349180867886197,8.00763379306964,4,X,X,X,NONE,NONE,0.4243741813696692,0.9987398972783421,0.938735501609187,1.0083854538994916
3,72.54116160059122,15.131889251210318,11.208634049822015,4,X,X,X,NONE,NONE,0.49307867873651245,0.6303763179527759,0.9097071947682336,0.998854593728038
4,78.2960062941363,17.51324914111586,7.0508121268852655,4,X,X,X,NONE,NONE,0.49191014171269354,0.5783062681629009,1.0495448020621159,0.9947705419930108
4,29.077439847576912,8.168233581153483,11.068185597941728,3,X,X,NONE,NONE,NONE,0.5120050981165567,0.7590558825331891,1.177721466705403,0.9867229400055904
4,57.03856610145228,15.654148984236711,13.230558705263615,4,X,X,X,NONE,NONE,0.6085117006836096,0.5874012354807756,0.9334187404702293,0.9737502611767449
4,36.64131435438033,13.516712488241462,6.6212631679813825,5,X,X,X,X,NONE,0.2412660797135997,0.6506191533643686,0.8912658789884563,1.0007658160063662
4,47.425815119084675,18.952607387810765,11.338643092933404,4,X,X,X,NONE,NONE,0.07799196873796363,0.6462611721416011,1.073263977227409,1.0152085450103971
3,69.13665935268001,22.34195021765204,11.143178373791473,4,X,X,X,NONE,NONE,0.31430583385927696,0.8424311674624336,1.2055623194193565,1.0049298073484012
4,64.65111730363239,16.67782426429724,9.584495574051708,5,X,X,X,X,NONE,0.183825268450904,0.6607480372230888,0.8428897621326564,0.9571499121855158
4,62.717140051584,21.250389995649726,7.329780037565924,5,X,X,X,X,NONE,0.45642251540099,0.5323089493056271,0.6927970350862817,1.0000790459014475
4,60.052239515818364,16.77995764895675,7.635048463971702,4,X,X,X,NONE,NONE,0.36281827590766325,0.6712950243995234,0.8826460670061661,1.0240930277978237
4,45.97014317064582,18.790840400980287,11.338825532630503,4,X,X,X,NONE,NONE,0.5047006787839372,0.7805591644173463,1.1046968514270203,0.9796230758227771
4,51.910142761025796,16.648503892447195,9.484606384963296,3,X,X,NONE,NONE,NONE,0.2742064473799332,0.7913903321827975,1.118827332343081,0.9985313630529379
4,27.031141956447932,15.768186823568891,10.032544650917076,4,X,X,NONE,NONE,NONE,0.5062248026514435,1.0343385794590523,0.8698530561327956,0.9861375493061554
4,58.810425843708686,23.908862581485828,8.99767425816072,4,X,X,X,NONE,NONE,0.3224783239382482,0.98584157005196,0.9819782967664483,1.0098529238020462
3,38.98547338034613,19.0144780678179,11.964931351133401,4,X,X,NONE,NONE,NONE,0.5885985566810605,0.8492749636678536,0.8562707904479739,0.9995750918653643
4,31.376084379167594,20.851044109885798,10.334839963471778,4,X,X,X,NONE,NONE,0.6494098265504666,0.8140448166582358,1.071987818139067,0.9964050460289209
4,22.335990643557626,17.387240903312723,13.433907282607429,3,X,X,NONE,NONE,NONE,0.6218634474030821,0.9464949884476396,1.1056327780027202,0.9936811425924484
4,61.74883583187149,19.057201007097017,4.282487421422592,4,X,X,X,NONE,NONE,0.35403996645140073,0.7930008778103077,1.1259900570031791,1.0031775451074587
3,20.172135752781756,22.120693685829153,7.5215825370554565,3,X,X,NONE,NONE,NONE,0.40195003246943706,1.1307005791690967,0.9450781777141648,1.0353535788616826
4,38.244032420488224,16.63006325483596,9.070118081751058,5,X,X,X,X,NONE,0.17917923490934412,0.6499675897013241,0.7134975317559891,0.9841903305599974
4,42.91592242335025,18.70742050949569,16.122119672046445,4,X,X,X,NONE,NONE,0.38610285116399995,0.42982827594212963,1.0829512117556241,1.011502824123101
4,25.398908985343734,18.112090337049835,7.349011173770678,5,X,X,NONE,NONE,NONE,0.24964555564138197,0.7874812837048187,0.9354047435135261,1.0091818189929465
3,65.46283004078198,24.059944491234045,7.7016836614349025,5,X,X,X,NONE,NONE,0.19629989338038661,0.628232113005016,0.8888291605047437,1.0316190485503633
4,63.03384733414072,19.215597466968834,9.664188816146938,5,X,X,X,NONE,NONE,0.38931889599883207,1.0226195219804626,0.9409349720151517,0.9776705546070598
4,51.42094832562448,18.856482912319567,7.917385113403971,4,X,X,X,NONE,NONE,0.3655465253798775,0.5875659056262303,1.048319668424713,1.0079583923725464
4,49.97678176006867,21.670219440797936,8.124371109196469,4,X,X,X,NONE,NONE,0.5415988266111565,0.6836634597576724,1.0112226703386096,1.0061619461635836
4,83.58121698335987,11.294026088809012,11.255526934747525,4,X,X,X,NONE,NONE,0.37741744816531236,0.707057105770563,0.9989431513588038,1.0134440368164974
4,57.047436323393605,22.921207752176265,13.896255262325953,4,X,X,X,NONE,NONE,0.30475572243321775,0.8806360174836125,1.0467740099596015,0.9736227931236046
4,60.83353590469256,19.767327257289093,9.014654383324121,5,X,X,X,X,NONE,0.09979270196382617,0.6211471420406355,0.8305452750845743,1.008475503206595
4,66.84851658459833,30.224446260750657,13.840082367349014,4,X,X,X,NONE,NONE,0.3178720090890022,0.8996540890781932,0.8945237204483165,1.0063171250997345
3,70.35621557795567,12.777649929679205,10.769584050934293,3,X,X,NONE,NONE,NONE,0.490834833059229,1.1434035028280116,0.8815008934482219,1.0052858243274099
3,38.57278677190945,14.963249256210599,8.701348936849095,3,X,X,NONE,NONE,NONE,0.7058455014109921,1.2590635370481065,0.9578017647335603,1.019597082432336
4,8.639552830754132,14.399044626943494,8.54942510992532,3,X,X,NONE,NONE,NONE,0.566097005780501,1.1155607497946867,1.0588842525634656,0.9751082737379015
4,76.29486667095921,19.682341627273665,11.776342233110999,5,X,X,X,X,NONE,0.30278259174792366,0.18439771106252728,0.8024584711430031,1.007405471420086
4,48.52946053181298,16.795757882357137,8.179088546719331,3,X,X,X,NONE,NONE,0.39528591286057313,0.7416870899399687,0.9701128338648666,0.9921049049339222
4,65.736573489228,21.4767282785058,9.398672145193364,4,X,X,X,NONE,NONE,0.30533036484512965,0.9826246767671504,1.1492081162712815,1.0080351643177794
4,66.69771701559138,15.463545565297764,6.849066533509857,4,X,X,X,NONE,NONE,0.46400783167477994,0.734320170270294,0.9365768942020957,0.9699794787788332
3,53.614511723446356,23.248726945441227,11.18229310517637,4,X,X,X,NONE,NONE,0.2562103466150051,0.6908092747194035,0.9486797496421172,1.0036344131377868
3,54.572172719880875,19.953569733324898,7.8034130543159215,4,X,X,X,NONE,NONE,0.45535947029441076,1.0095471236798053,0.9674478522849858,0.9988310743610264
4,51.31578359799058,21.780016345812992,10.038125386502097,5,X,X,X,NONE,NONE,0.27949408553626,0.8606737941082669,0.9297975647855934,0.9857187068377269
4,34.89319192274329,13.330195182577354,7.5280722475753405,4,X,X,NONE,NONE,NONE,0.4264534993083907,0.8466016133434979,1.064973876073236,1.0006188382437105
4,20.939213882927746,9.675873032100862,10.497799896465228,4,X,X,X,NONE,NONE,0.4315501801755189,0.9669510980768639,0.9331003174837027,1.0001391188415145
4,52.93064493542116,20.43674714565438,14.412981137407108,3,X,X,X,NONE,NONE,0.21988880508622707,0.787720052262641,1.1298013093820731,1.0169276556518176
3,23.41614134995713,15.349851790121427,5.276299297014873,4,X,X,X,NONE,NONE,0.4383314620550586,0.6541701353642707,0.8465345901715178,1.0301852922149477
4,62.30047498322814,18.45555807587206,12.57197079847732,3,X,X,NONE,NONE,NONE,0.5782281523236384,1.0265582422810722,0.7775918515405045,1.00686334292268
4,61.61560368260742,16.244820254193733,7.244927605442856,5,X,X,X,X,NONE,0.09911770757215023,0.4378214844385793,0.5984484508647365,0.9566008713095153
3,40.6726816287706,25.0172550504964,11.193396059022332,3,X,X,NONE,NONE,NONE,0.4945665284539433,0.7116976015043261,1.088101180777114,1.0051436969240943
4,93.71303124411371,22.550269874975495,11.968847623241912,4,X,X,X,NONE,NONE,0.4028268798643446,0.5138011973703565,0.7873947991702983,0.9781353740238241
4,62.01107847545543,16.19963471568847,9.810031657553271,4,X,X,X,NONE,NONE,0.2493533140444891,0.9562027678698384,1.0808421016738563,1.0038522354805741
4,73.7531533545596,19.244172988248202,1.2257474017227914,4,X,X,X,NONE,NONE,0.2966263080175919,0.953772711007619,1.075725071730348,0.9696173279369175
4,50.54266124304011,21.244991525896076,9.438426065513,5,X,X,X,X,NONE,0.3559416152098186,0.4734454282037633,0.7081142577665933,1.011245932117688
4,69.73264197020217,16.724299258795806,11.769802385489298,5,X,X,X,X,NONE,0.42594506820850225,0.4412041005809796,0.8883921771029217,0.9842836626855233
4,65.88939692578575,16.388060749584877,12.3799678667734,5,X,X,X,X,NONE,0.29686146823996074,0.5411583743444204,0.8391847605673937,0.9688942607513362
4,53.12587967774411,23.235718304298985,14.671798833520807,5,X,X,X,NONE,NONE,0.3966943608953451,0.6998266761388736,1.120364065295567,1.0019323427964437
4,62.02484225338889,18.421566961219412,6.377664025508663,5,X,X,X,X,NONE,0.4776870240892114,0.46866901211110407,0.6730613565532416,1.0176009044753793
4,51.78832194513129,20.965782331487304,8.479123715293959,4,X,X,X,NONE,NONE,0.43351899641808966,0.9667687490228737,0.9851651050193486,0.9870512351411921
4,26.129231434199493,23.051434526246403,7.15090576093447,4,X,X,X,NONE,NONE,0.39617837086991714,0.8575497599370041,0.9720549636652509,0.9984225245435994
4,73.75050772794275,18.940101003566294,4.682682563902575,5,X,X,X,X,NONE,0.12352095075577085,0.648043548701615,0.99584335618809,0.9938143831214384
4,78.37728062038295,18.344352178877827,4.335708117750116,5,X,X,X,X,NONE,0.4602051378571114,0.5219346726291894,1.0257371510822502,0.997497169885689
4,55.37477547136916,20.81112449107925,7.724896048728177,4,X,X,X,NONE,NONE,0.3914421898767735,0.6936161798437076,0.9775066484799683,1.0219341362082952
4,54.326760209953235,10.812431398664538,4.1782027891441045,3,X,X,NONE,NONE,NONE,0.6078387021230309,1.082526614270657,1.1267923436516347,0.9991325507580965
3,71.79610202984222,16.80836040732844,7.101032819907959,4,X,X,X,NONE,NONE,0.40206433022262894,0.7567242331591615,0.893791837483345,0.9921159380183395
4,57.84023770280797,19.17236810907066,9.012470915820439,5,X,X,X,X,NONE,0.16165312940056162,0.4519130940772282,0.6722533851921179,0.9691185326136698
4,68.85177626884408,15.625516435795289,8.551145901069555,4,X,X,X,NONE,NONE,0.39283297024853064,1.119242025834203,0.9274710669095139,1.0237583889715658
4,73.90302864838421,16.339393573538548,9.399918070823063,5,X,X,X,NONE,NONE,0.3266531766106104,0.6287462625881232,1.0845896628498697,0.9898375605567225
4,63.885429299052284,18.606342603954296,12.78025111606566,5,X,X,X,NONE,NONE,0.27278231801017805,0.5883709384813434,1.11169474460669,1.0009788006899134
4,40.58363935721517,13.304237146775595,6.5945536282043316,5,X,X,X,X,NONE,0.3537929624760454,0.7783619202649296,0.7860670343743303,0.9756952918390533
3,56.587744171501875,16.459340744783205,6.0491462248003085,3,X,X,NONE,NONE,NONE,0.46421132618493904,1.234148973844211,1.0479754162008266,0.9699727783148474
4,56.20446025459203,24.28767371405524,8.518195924031343,5,X,X,X,X,NONE,0.33091042928346526,0.6815984328411724,1.0454214866768878,0.9913437279815646
4,60.00358268715098,11.393315267413763,9.23584821907154,4,X,X,X,NONE,NONE,0.27520933382534185,0.6274315077573549,0.907948045303126,1.0031566392872446
4,47.25010077306878,19.23067667973577,5.958233671937254,5,X,X,X,NONE,NONE,0.48180137353129887,0.6277990087007228,0.8434518786983521,1.0089011641257402
3,47.97863011646314,17.689124787891267,6.4534110234020945,5,X,X,X,X,NONE,0.29287198117128654,0.7017923395013125,0.5739222058924128,0.9599726746567899
4,71.87769743217034,23.2327807272844,7.483789364855827,4,X,X,X,NONE,NONE,0.3569643849135009,0.4445136866456631,0.938650811980002,1.0118424263648398
4,79.41555277558952,18.41970358555745,7.397759676540542,4,X,X,X,NONE,NONE,0.5359188168397161,0.7691280415601517,1.1783710512108272,0.9820477959800834
3,37.13730025847762,25.90361862268206,7.758064068650265,3,X,X,X,NONE,NONE,0.4787413433347,0.7513258191634451,0.8629043644006363,1.0206157933208984
4,14.952313961328993,16.925263269676613,3.2246996057403896,3,X,NONE,NONE,NONE,NONE,0.7870092811200712,1.1282286983928562,0.8213206133560386,1.0192622502870663
4,44.86364303726634,11.383746576944809,13.26445620039313,4,X,X,X,NONE,NONE,0.10182558586428082,0.46328661890854334,1.1264454830582882,0.9736187040388319
3,51.598298198382366,18.274876982284322,7.714420843749831,4,X,X,X,NONE,NONE,0.5353354388025405,0.8553824777821073,0.9893596750542344,1.0122332252697623
4,53.77285121707718,17.705085739746092,9.832041915269494,4,X,X,X,NONE,NONE,0.2545520085251904,0.7334424441092293,0.9985831503880832,0.9714978776440043
3,37.24517123257511,20.723436041258708,7.102112755954488,4,X,X,NONE,NONE,NONE,0.3554235842062091,0.7207743144595087,1.1216940768457304,1.0159879731283301
4,42.05396845306708,21.465032646985133,8.491348283401898,5,X,X,X,NONE,NONE,0.49162238047999557,0.6083785464046252,1.0671564042954647,0.9992253446279472
3,49.48463472446781,19.221536474542717,8.297441626202419,4,X,X,X,NONE,NONE,0.617419603426621,0.7916572126936103,1.0319846235241643,0.9804746766164774
4,56.22199388882527,18.572728231923737,8.356780040110785,4,X,X,X,NONE,NONE,0.35578584576344335,0.5556412093235683,1.0602521450639282,1.021431198906297
3,30.207649260496225,17.081042214860485,11.476509358344552,3,X,X,NONE,NONE,NONE,0.807642534181648,0.9460472164301591,1.033471006571453,1.0162831204214322
4,51.77898147702985,14.868769942549575,8.056669394385837,5,X,X,X,X,NONE,0.26412580483881953,0.2174006905562397,0.7732133939000548,0.9952787011980637
4,52.40975999239073,22.634636836620793,7.274039229120163,4,X,X,X,NONE,NONE,0.2646336373443093,0.5315635299140425,1.0017383002460718,0.9993074341808282
4,59.93551744782882,22.54442309189859,11.169269820645377,4,X,X,X,NONE,NONE,0.5052862484055662,0.8437365532118023,0.8261125447923112,1.0107766596171277
4,74.26168870720294,18.138928125794823,6.755069713067123,4,X,X,NONE,NONE,NONE,0.4642127301442824,0.6269536518076456,0.9766393541110646,1.0199579663154443
4,58.26059010318474,21.439200312076274,8.779722806050776,4,X,X,X,NONE,NONE,0.3487259754047324,0.5822708819961931,0.8592613402413597,0.9908065154280237
4,72.36318341363409,15.91842622491564,10.671254096071813,5,K,X,X,X,NONE,0.23063337757050714,0.3537696125548176,0.8796069098532597,0.9944204332391748
4,75.13282666598231,17.72065306138786,9.556098258929653,5,X,X,X,X,NONE,0.2660200581921469,0.7883545244951029,0.9334277029856612,1.0015739873151788
4,89.6200652517569,17.23156422951616,9.911157868856177,5,X,X,X,X,NONE,0.255497393716167,0.31701739669348866,0.6174937131116003,1.031908819426908
4,66.29047454684394,11.932192482316184,12.985069966917694,5,K,X,X,X,NONE,0.3672517216580578,0.5607205830622874,0.6985832761007288,1.0113766052275142
4,33.28808005127991,22.284319302309804,6.952942468512065,4,X,X,X,NONE,NONE,0.2681681175142959,0.6579482151866162,0.959335097193518,0.9825944106801621
4,48.79154540337986,25.82029192321618,8.804822213665435,5,X,X,X,X,NONE,0.5752572470676228,0.6591728821126324,0.8533441055119412,1.0164699557190826
